datetime_UTC,longitude,latitude,water_level,quality_water_level
2016-09-23T00:43:09.080000,-53.007416,47.717499,0.049,1
2016-11-07T10:09:44.996000,-52.877062,47.846079,-0.314,1
2016-12-06T08:44:32.308000,-53.106854,47.570983,0.02,1
2016-12-06T08:44:33.251000,-53.115183,47.627974,-0.017,1
2016-12-16T20:30:13.365000,-52.930866,47.861318,-0.252,1
2016-12-16T20:30:14.308000,-52.939234,47.804302,-0.227,1
2016-12-16T20:30:15.252000,-52.947592,47.747284,-0.17,1
2017-01-31T05:56:48.281000,-52.81832,47.869146,-0.213,1
2017-03-01T04:31:39.367000,-53.053948,47.653895,-0.304,1
2017-03-01T04:31:40.310000,-53.062314,47.710986,-0.282,1
2017-03-01T04:31:41.254000,-53.07069,47.768076,-0.269,1
2017-03-11T16:17:21.367000,-52.852288,47.832852,-0.039,1
2017-07-03T10:39:28.059000,-53.077994,47.750615,-0.202,1
2017-07-03T10:39:29.946000,-53.094674,47.636672,-0.241,1
2017-07-03T10:39:30.890000,-53.102999,47.579699,-0.273,1
2017-08-17T20:06:00.202000,-52.94386,47.804946,0.256,1
2017-08-17T20:06:01.145000,-52.952233,47.862,0.385,1
2017-09-26T06:26:30.458000,-52.990122,47.826964,-0.267,1
2017-09-26T06:26:31.401000,-52.998497,47.769978,-0.248,1
2017-09-26T06:26:32.345000,-53.006863,47.712991,-0.291,1
2017-11-10T15:53:19.582000,-52.900928,47.829355,0.334,1
2017-12-20T02:13:56.442000,-52.897213,47.849481,0.05,1
2017-12-20T02:13:57.385000,-52.905617,47.792396,0.036,1
2017-12-20T02:13:58.329000,-52.914012,47.735311,0.044,1
2018-03-04T10:15:47.030000,-53.06691,47.679773,0.124,1
2018-03-04T10:15:47.973000,-53.075274,47.736765,0.238,1
2018-03-14T22:01:25.257000,-52.844495,47.850722,0.166,1
2018-05-28T06:03:14.901000,-53.029688,47.759372,-0.453,1
2018-07-06T16:23:58.365000,-53.039387,47.80027,0.163,1
2018-07-06T16:23:59.308000,-53.047798,47.743143,0.125,1
2018-07-06T16:24:00.252000,-53.056198,47.686015,0.063,1
2018-07-06T16:24:02.139000,-53.07297,47.571758,0.144,1
2018-08-21T01:50:58.811000,-52.968019,47.84715,-0.269,1
2018-09-29T12:11:44.161000,-52.986367,47.851019,0.432,1
2018-09-29T12:11:45.105000,-52.994769,47.793922,0.396,1
2018-09-29T12:11:46.048000,-53.003161,47.736824,0.408,1
2018-09-29T12:11:46.992000,-53.011543,47.679725,0.411,1
2018-11-13T21:38:25.738000,-52.878982,47.843219,-0.16,1
2018-12-12T20:13:16.824000,-53.109265,47.57785,-0.162,1
2018-12-12T20:13:17.767000,-53.117615,47.63486,-0.158,1
2018-12-23T07:59:02.598000,-52.927192,47.840979,0.092,1
2018-12-23T07:59:03.542000,-52.935575,47.78398,0.098,1
2018-12-23T07:59:04.485000,-52.943948,47.72698,0.125,1
2019-02-06T17:25:47.949000,-52.833403,47.859416,-0.211,1
2019-03-07T16:00:46.582000,-53.078576,47.749616,-0.149,1
2019-05-31T11:48:17.283000,-53.00489,47.76512,-0.107,1
2019-05-31T11:48:18.227000,-53.013283,47.822238,-0.106,1
2019-07-09T22:08:54.143000,-53.072884,47.738608,-0.273,1
2019-07-09T22:08:56.030000,-53.089592,47.624673,-0.287,1
2019-07-09T22:08:56.973000,-53.097932,47.567704,-0.286,1
2019-08-24T07:35:33.833000,-52.960965,47.795663,-0.036,1
2019-08-24T07:35:34.777000,-52.969355,47.852694,-0.028,1
2019-10-02T17:56:09.750000,-52.977462,47.863212,-0.152,1
2019-10-02T17:56:10.693000,-52.985866,47.806207,-0.145,1
2019-10-02T17:56:11.637000,-52.994259,47.749201,-0.138,1
2019-10-02T17:56:12.580000,-53.002643,47.692195,-0.193,1
2019-11-17T03:23:04.535000,-52.897794,47.84585,0.405,1
2019-12-26T13:43:48.942000,-52.896438,47.852478,0.467,1
2019-12-26T13:43:49.886000,-52.904852,47.795378,0.404,1
2019-12-26T13:43:50.829000,-52.913256,47.738277,0.416,1
2020-03-09T21:45:40.473000,-53.081696,47.760799,0.432,1
2020-03-20T09:31:19.644000,-52.84943,47.863737,0.055,1
2020-06-02T17:33:11.175000,-53.019375,47.716767,0.046,1
2020-06-02T17:33:12.118000,-53.027764,47.773744,0.032,1
2020-07-12T03:53:58.412000,-53.047351,47.788654,0.169,1
2020-07-12T03:53:59.356000,-53.055756,47.731526,0.158,1
2020-07-12T03:54:00.299000,-53.06415,47.674398,0.095,1
2020-07-12T03:54:02.186000,-53.080911,47.56014,0.145,1
2020-09-25T00:10:39.585000,-52.851782,47.871676,0.003,1
2020-10-19T22:57:15.576000,-53.084333,47.75637,-0.11,1
2020-10-19T22:57:17.463000,-53.101053,47.642163,-0.175,1
2020-10-19T22:57:18.406000,-53.109399,47.585059,-0.137,1
2020-11-28T08:41:51.022000,-52.996837,47.761995,0.42,1
2020-11-28T08:41:51.965000,-53.005206,47.819084,0.429,1
2021-01-25T18:05:15.850000,-52.898597,47.850639,0.121,1
2021-01-25T18:05:16.793000,-52.906978,47.793552,0.132,1
2021-01-25T18:05:17.737000,-52.915349,47.736465,0.124,1
2021-03-31T02:36:22.569000,-53.005503,47.766431,0.51,1
2021-03-31T02:36:23.513000,-53.013879,47.823461,0.487,1
2021-05-28T11:59:45.510000,-52.903078,47.874165,0.331,1
2021-05-28T11:59:46.454000,-52.911449,47.817062,0.344,1
2021-05-28T11:59:47.397000,-52.919811,47.759958,0.332,1
2021-05-28T11:59:48.341000,-52.928164,47.702854,0.329,1
2021-07-31T20:30:43.739000,-53.029659,47.780659,-0.042,1
2021-09-28T05:54:00.076000,-52.911268,47.832693,0.009,1
2021-09-28T05:54:01.020000,-52.919647,47.775637,-0.011,1
2021-09-28T05:54:01.963000,-52.928017,47.71858,-0.046,1
2021-11-06T15:38:44.013000,-52.858813,47.860777,-0.069,1
2021-12-01T14:25:17.173000,-53.035623,47.715002,-0.3,1
2021-12-01T14:25:18.117000,-53.044004,47.771978,-0.289,1
2022-01-28T23:48:56.153000,-52.918098,47.856078,-0.33,1
2022-01-28T23:48:57.096000,-52.926485,47.799084,-0.347,1
2022-01-28T23:48:58.040000,-52.934863,47.74209,-0.325,1
2022-04-03T08:20:15.137000,-53.064636,47.696989,-0.129,1
2022-04-03T08:20:16.081000,-53.073011,47.754016,-0.132,1
2022-05-31T17:43:56.947000,-52.943618,47.825319,-0.108,1
2022-05-31T17:43:57.891000,-52.952021,47.768345,-0.135,1
2022-05-31T17:43:58.834000,-52.960413,47.711371,-0.143,1
2022-07-20T15:15:28.925000,-52.869878,47.85989,0.314,1
2022-07-20T15:15:29.868000,-52.878301,47.802801,0.313,1
2022-09-22T23:47:03.947000,-53.032638,47.762284,0.177,1
2022-11-20T09:10:35.380000,-52.898404,47.850995,0.269,1
2022-11-20T09:10:36.323000,-52.906794,47.793929,0.235,1
2022-11-20T09:10:37.266000,-52.915173,47.736862,0.222,1
2022-12-29T18:55:18.373000,-52.852718,47.830912,0.162,1
